CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,FS2_mean,FS2_std,FS2_min,FS2_max,profile_mean,profile_std,profile_min,profile_max,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,FS1_mean,FS1_std,FS1_min,FS1_max,PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS3_mean,PS3_std,PS3_min,PS3_max,SE_mean,SE_std,SE_min,SE_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,VS1_mean,VS1_std,VS1_min,VS1_max,TS3_mean,TS3_std,TS3_min,TS3_max,PS6_mean,PS6_std,PS6_min,PS6_max,TS4_mean,TS4_std,TS4_min,TS4_max,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
-0.43087132488625207,0.013963951624017036,-0.4660453483958432,-0.39757523119267557,-0.23858887616073135,0.04618873947054844,-0.34925381596292543,-0.1349408714410726,-0.2441179882982012,0.031636328182969124,-0.3389793731146111,-0.14429280528681243,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.5764790162694877,0.11787319175359268,-1.8955247093723517,0.25322565625900173,0.05066107565139196,0.6229136176201895,-1.3609818828289846,3.6478271438254493,-0.9414466239349655,0.2042479960306317,-2.8761190777019405,0.3303187598550438,-0.7131623679402839,0.12620083688851197,-1.4464701943008993,0.530739262634525,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.41894636389065376,0.033680448668717604,-0.49707651465512687,-0.31322877991462444,-0.6383282040433029,0.5092445107339229,-2.7138364550588188,1.9190618621386535,0.7951587049751313,0.21324516771082386,-0.19618381392611847,1.0223390202510358,0.3287711747804845,0.004184794319247959,0.3209536326707679,0.33943556665920116,0.37648385267162815,0.004721131009946551,0.36454787640068237,0.38460520935425285,-0.2253215540036888,0.3679826342510114,-0.886067305568439,0.4913565601774183,0.34942327623160013,0.005403698763725152,0.33625130512220053,0.3596100756579293,-0.41740132429756244,0.035430769036690804,-0.49954493991328963,-0.31509906526487796,0.3394600712182057,0.004673119980981522,0.3271921277802371,0.34762845154262284,20,100,0,90,1
-0.4231357991952622,0.011620926907317019,-0.44706923883063004,-0.40113837219554094,-0.219595374893564,0.045439132305142335,-0.31798461416698315,-0.14085631348693098,-0.23410079137825568,0.03138669599319648,-0.3145192605713502,-0.11749041117448157,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.6145437647529828,0.10581290888756816,-1.5185713178975024,0.280800746014374,0.040926999503230754,0.6618045293805142,-1.7480952347962233,3.671138416888236,-0.9108019051586729,0.22463341207529208,-2.5957169211524707,0.4001460029927332,-0.6896704095241786,0.13311556864112106,-1.7132114958754106,0.5351127698763718,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.41447313488536325,0.03402001815288413,-0.491465214962282,-0.31059083434295043,-0.6545578360236453,0.4846013254716779,-2.2166081001336586,1.871212582776851,0.8409514453033183,0.13148920088569643,0.32321752262460135,0.9676416496500905,0.31801772993462235,0.0052660046319603126,0.30349459390175565,0.3298346289327518,0.36515271400531374,0.00617161289927337,0.3534160790737935,0.3765177368939319,-0.1249521350951143,0.25054194061918666,-0.5179121252687713,0.5852995525529435,0.3298797406968845,0.005003139903723998,0.31989202710908227,0.339621725993254,-0.4143202872341743,0.03555164064462338,-0.4939080947595893,-0.30343471680436546,0.3202704246235724,0.0018538275048301286,0.3169419782504974,0.3239497631631093,20,100,0,90,1
-0.42302097827715746,0.009792085007160325,-0.4417058213031665,-0.39856940119661133,-0.28764328945259127,0.03371271444263938,-0.36703363374283376,-0.2110882169177328,-0.18492072949976712,0.03148185794738735,-0.26601231001259823,-0.07234320562854361,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.5650234561476336,0.10388214881865951,-1.8650106964308255,0.3157213236633175,0.06377061876164952,0.6538796972601928,-1.6413978091864259,3.6478271438254493,-0.8551079934048909,0.21978441545231694,-2.747935234707898,0.44066218669944535,-0.6044769679555468,0.16156515327531104,-2.0492723087824207,0.5349619592818254,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.383840456661615,0.034722162274659726,-0.46426264639509884,-0.28528387358255625,-0.4334810618170838,0.5135642610566578,-2.3104554583118695,2.086299529136225,0.8137745267677127,0.248434882304594,-0.36836456280103674,0.9687339083576487,0.26751351581725374,0.004603034324429163,0.2588848154489228,0.27958510234881645,0.31210518417626393,0.004551884432925973,0.3017776885636835,0.3195219964754882,0.13778290462759124,0.4041820246729244,-0.8816356311975748,0.7947139129143693,0.28378992673420406,0.004846850814308012,0.27616883583267604,0.293784898109185,-0.3815119340924322,0.03654470029496658,-0.46560457367814906,-0.2755082208141777,0.2888577027114864,0.001816185672324311,0.2846534857120801,0.29277179450232144,20,100,0,90,1
-0.4246976001731683,0.013820619613672662,-0.4504652373786336,-0.3922145422648918,-0.32025433475920656,0.04389754853948376,-0.40193166580565964,-0.21262222241757556,-0.1057959974502965,0.034562994319390514,-0.19610217383642561,0.010823418363264125,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.47254399877902914,0.11616870933612754,-1.8826423677754336,0.4084425462228486,0.05393683164057407,0.6235665438039215,-1.366810661397128,3.13047960416165,-0.7521868295804328,0.21852739260108278,-2.964245469760335,0.4492628531838665,-0.4796163218367337,0.1524135333679257,-1.5937696065436207,1.5406855190793205,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.3378908619142934,0.034692772475098645,-0.4237529639574885,-0.25901243414761654,-0.5019114632222644,0.5000424458954367,-2.1278424585899427,2.099153439866901,0.7990020870445093,0.14611213527004316,0.22680265678781636,0.9613621905494268,0.20778509316130508,0.003868943066402114,0.20102589036049143,0.2153617502210193,0.24768584885313397,0.005329185269760095,0.23663776736032655,0.257571935611042,-0.012887864662899677,0.3294955785683932,-0.6468216007210754,0.5265729825462556,0.21878382717466408,0.004309607002863671,0.20966272415122536,0.22516600827147432,-0.33503720480839505,0.03694465026121587,-0.4228874798878783,-0.24964290713482576,0.23573191141123578,0.003107524426422439,0.2289212087492041,0.2404170075047807,20,100,0,90,1
-0.43306936593352036,0.010846123349681965,-0.4605827324542852,-0.4082881321655682,-0.3573055982326025,0.040519821247941894,-0.47660473438450923,-0.28865784779652975,-0.10928766115349423,0.0359982737361369,-0.18507410187870782,-0.0005575440873001323,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.4962978499326927,0.1148102693880884,-1.833726619554784,0.36081211852186057,0.12285802817716673,0.701733075822339,-2.0867444897438,3.5017381174162505,-0.7410554806166089,0.2111349354427592,-2.4915675487197895,0.4792228384844664,-0.48216582740439223,0.12549266490674962,-1.3560943894455197,0.5323981791745357,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.33921564489284184,0.03444043399906281,-0.41876990777209117,-0.2608037028361831,-0.4915720115763822,0.5105837870575599,-2.4118375488898938,2.195717730441346,0.8117923777319882,0.19462753384716383,-0.06196542573487744,0.978768758576457,0.19684307733562367,0.0043856011487037345,0.18645136438593535,0.20478463524181176,0.23463226881013974,0.00516428095451905,0.22359098979178352,0.24432703415459794,0.30643200102705226,0.20362527253438742,-0.14355842641519903,0.8563533728762494,0.2055921640678304,0.005557276855391929,0.19224735182010916,0.2181604598554079,-0.3386716343966977,0.03665121209416656,-0.42689853743354605,-0.253110041148175,0.22851939526135207,0.0018177085740423045,0.22451308739624962,0.23222377864977276,20,100,0,90,1
-0.45001944759804263,0.01279529404438332,-0.4764637429751224,-0.42768593805940647,-0.40804312516508,0.03635251994963858,-0.48326501668766253,-0.3401081348956242,-0.11535051859041998,0.03580083942680961,-0.1915953878935193,-0.02449399768182618,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.49634577900932775,0.10569416516195722,-1.7872936052567172,0.3904733850113414,0.027511295240494713,0.6635159802599764,-1.2792364140424546,3.363821187224626,-0.6949109227743941,0.20279716340562737,-2.363383705725747,0.46948564590495157,-0.43509405521871725,0.1266721897337286,-1.6028586611072035,0.5361684440381969,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.3378254633877492,0.03395063993477689,-0.4117630886923554,-0.2611667149477895,-0.45306065544213425,0.5356592379087001,-2.121211435851039,1.7419102378740312,0.8105946581708545,0.11181887892907652,0.4086725437451792,0.9378905514856541,0.17679701226516292,0.005054241449838823,0.16645429393678476,0.18660563937386718,0.21221334552828675,0.008055764739206791,0.19792522791457343,0.22548155343273593,-0.12102300234991775,0.3095199562695251,-0.7217141055281782,0.5546523228358199,0.18143268132649032,0.003395015663484506,0.1743927285564591,0.1882458846695309,-0.33677883618864407,0.036362498482344,-0.41898255070456625,-0.24637981249104318,0.21304818710818335,0.003760196246416081,0.20819446800318195,0.22343678066342726,20,100,0,90,1
-0.4244268721444054,0.01802890363309206,-0.4561533972507858,-0.3890191675045286,-0.344346829178449,0.0538422014718952,-0.46147814935005566,-0.23312905467110975,-0.07843758183739029,0.03062625685113033,-0.14963468521345843,0.030737911198634622,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.4473573794266623,0.10397291995728147,-1.5769499015270394,0.4517463166565146,0.0975730084193047,0.6682510854818645,-1.761234445422121,3.574758602024501,-0.6606649421086396,0.19073014673258104,-1.6535738357443175,0.48368686374720615,-0.39184020298179056,0.13992392784244448,-1.741769091329157,0.8951491550749151,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.2900424360363906,0.034270105197662555,-0.37151111101797246,-0.21488304724252605,-0.46227792672225365,0.5048010439570129,-2.2472046881377445,2.3156164532852923,0.8340229208537415,0.09771951115494555,0.5202251731268758,0.9894670341459997,0.16355281380798442,0.004107988899654475,0.15594489769524608,0.17051082411727675,0.19452363257905328,0.005416873850537026,0.1841394497251967,0.20325204020869003,0.2814379786833461,0.24281807608831088,-0.19165687966867212,1.1071836566792048,0.16719557634664728,0.004672355428030465,0.157990220610704,0.17979340919447234,-0.29057719760752204,0.03647636720971249,-0.3765186807208408,-0.20423227637443744,0.19238932465248845,0.004192004661714756,0.18643529165407413,0.20087671432052762,20,100,0,90,1
-0.4334690223227697,0.015399636045914482,-0.4584971845957,-0.3968433339455606,-0.3518265152021468,0.05662852083626645,-0.45791481665375006,-0.23242432498197618,-0.08298729921979113,0.03190294990712735,-0.16362793967822137,0.003109434377320181,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.51721675105668,0.09766755096584802,-1.645607001996976,0.3767506796751335,0.06420594284261191,0.6483429872898667,-2.03495601213916,3.74263245153112,-0.6499528910130506,0.20104502848914627,-1.621687634381768,0.5141334285890874,-0.3744974907974704,0.16605568150564703,-1.0936690219078433,1.3243907870682157,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.3033844031459516,0.03627441953023185,-0.39269101321292293,-0.21891864998888907,-0.4434986369783905,0.49970426698903403,-2.5260302942293573,1.6020559475161908,0.8693861662962079,0.2832517452320212,-0.39695546206070936,1.0464711578362789,0.15057249342179063,0.0037079495668705027,0.14082673447524693,0.15949063248937062,0.17940355438918903,0.005036043548569943,0.16999315024107517,0.1892335872603247,0.16287918172906105,0.23922764893797782,-0.24058310484312256,0.7073948208017498,0.15806468900871093,0.005946450331766338,0.14939967479063926,0.1715083965805754,-0.303506282203679,0.03777078888546195,-0.4011765666778011,-0.20684350252850692,0.18523719740192518,0.002896065768525838,0.1795443757635065,0.19028099205831067,20,100,0,90,1
-0.42481530442991944,0.01287332942587345,-0.44814133954680946,-0.3919662239829892,-0.3332835498589545,0.04319342982552804,-0.42942698339949403,-0.2248282642409318,-0.09514430362136049,0.035475438241968374,-0.18587050812316763,0.037500143485015,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.42952425680937084,0.09954686073041441,-1.5839814988582124,0.4223457465815962,0.08132240585498472,0.6361972097385857,-1.5220333623315587,3.1573582263455906,-0.6561527558027632,0.18532397569307557,-1.6397338001396877,0.5260162028409723,-0.3827542156583642,0.12449988975321598,-1.0125431633399289,0.6087699765863284,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.2821594947311491,0.034284111473410206,-0.36017414238700163,-0.20770171942315313,-0.5212832764404731,0.5070178977682825,-2.8985048549460144,1.7428125057694577,0.7928422951421413,0.18749785206047004,-0.013202058664213128,0.9639088973763446,0.14762549007051137,0.002864408899015113,0.14058032979519258,0.15757206762983392,0.1696458596950003,0.004875751638070037,0.16005957234052617,0.17818621338413249,-0.029917114217779192,0.3141537411286549,-0.7537895055738487,0.6128087148202942,0.15374284400129173,0.005057424372901157,0.14386264009913877,0.16802160166977242,-0.2814850675874226,0.036368086161519285,-0.3686189093677113,-0.20247324656496124,0.17866793169586878,0.0026961726920225705,0.1699701148731448,0.18674820621294483,20,100,0,90,1
-0.4249276217669579,0.015875152651724133,-0.4482011680847303,-0.3791097166415605,-0.34352800789574706,0.04691399602953449,-0.41168719106245405,-0.20629334347353429,-0.0924524935528206,0.033184749682689293,-0.17110494305887414,-0.0030588379465680297,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.39940593427129123,0.11137818119188794,-1.554721974560123,0.5622918041740561,0.08045236506667029,0.6547635273567611,-1.678190944196078,3.7253085554031746,-0.6427524473193933,0.20380802101393172,-2.6838433132108652,0.5052213479001865,-0.3725750050574623,0.14051814772500532,-1.3597297226268619,0.7443444534449488,-0.2507387369459703,0.09708009467659952,-0.3101291675446329,1.6758547453297383,-0.27434686155033244,0.03449573291584208,-0.35936637820676864,-0.20002234860950718,-0.518169808194387,0.5122291624478293,-2.8289399100375094,1.8691853798131146,0.7997118996195511,0.0968512909972869,0.5052205726275701,0.9790609839756494,0.1482180636924096,0.003777719855342356,0.13826316678661735,0.15847159025016347,0.16745241720574935,0.0053320734659500005,0.1575129194750173,0.17865344493615906,-0.08165524980932709,0.3145318255412559,-0.8816356311975748,0.4129392805474335,0.14999064806763943,0.005305572721800229,0.1429202447433114,0.16528647251914827,-0.2737679041553622,0.03692232149389407,-0.3728519624588219,-0.18818347944723485,0.17587033929615176,0.004452439030851198,0.16555653668862608,0.18211784117861687,20,100,0,90,1
-0.4296317572850307,0.012792269618786102,-0.4498157948125883,-0.3935784730330481,-0.3556671371098224,0.0381798368310557,-0.41903229401533976,-0.2602781844127436,-0.08539497670644901,0.03423821127487936,-0.17214583303841793,0.045644397529222204,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.3534679885687238,0.1058658613275286,-1.661938348753941,0.49847222708715266,0.1221651068630367,0.6830955396441859,-2.984201338601632,3.8409866869566116,-0.6398324822281365,0.200773178283268,-2.796004175830667,0.4933385736483015,-0.3794420084489597,0.13251407599735415,-1.4362092510624993,0.532096557985443,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.2667215436653884,0.035066031498822106,-0.3555540716366455,-0.1658485731623795,-0.512708036916176,0.4957874694620478,-2.387864399603528,1.7070848632926314,0.6961228718633831,0.23894817178624275,-0.33421432201864937,0.8540268020328887,0.14904332169961093,0.004096631444751105,0.14141583278634387,0.15947358419255153,0.16696401688072987,0.0048420837427331125,0.15832258300833948,0.17606390987555368,0.02303872260654152,0.20754058575132878,-0.44130012308372274,0.5262688389558913,0.14843110238167379,0.00478848403038787,0.13556936829719618,0.1592411105843926,-0.2667512923962709,0.037234835881918546,-0.3543651624623999,-0.1740617126607056,0.17624621310377553,0.0035351002786394594,0.1679478753460033,0.181889201684177,20,100,0,90,1
-0.43007173048296526,0.01101279683036968,-0.4481259445633485,-0.40258380271230565,-0.3868387700884951,0.03910731630795371,-0.45069527344340143,-0.25985344981562297,-0.07112879957988578,0.030006754629644784,-0.1604990394614377,0.02360517595738963,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.36317129612640237,0.10299655926342184,-1.3482842516733007,0.5019954446881836,0.1001700535045986,0.6371865818813535,-1.6715485236325602,3.8409866869566116,-0.6490699975635783,0.19785861277794448,-1.558526054229058,0.4992026357244737,-0.3075514345915187,0.5522418344155794,-1.5534999792880209,10.965720388872269,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.2686763462664917,0.03406257705730902,-0.34560057143705936,-0.182230551321331,-0.5489136625983124,0.5080382595432718,-3.338420643793084,2.0217246475158475,0.743296439267504,0.21316589806444747,-0.19856638886442463,0.9477135434481052,0.14669901262709922,0.005048989663793947,0.13413426894195105,0.15912070898236472,0.16207836948507254,0.005637902044599232,0.1501310965016502,0.17343908301031377,0.28224524662251915,0.257315302494403,-0.31400073414928,0.9324754408019588,0.14147614128159217,0.004383384802779056,0.13361460506219133,0.1535441160777804,-0.2688724815406629,0.036297955602842595,-0.35243797169679497,-0.1783517595377396,0.175409540074317,0.0036334487276122617,0.16569841156646972,0.1805818766084953,20,100,0,90,1
-0.4188243942225613,0.016123331071758562,-0.44347445817521697,-0.3720634396869169,-0.35258810344019953,0.05174837694964038,-0.45700489253888665,-0.22166589385575028,-0.10906719371948363,0.03728155051078744,-0.19845612108725574,-0.0034941771575610304,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.47672545621250334,0.11175278591608104,-1.5347603175400102,0.4712843813792864,0.023234005649821855,0.6312636095191968,-1.5946673065872037,3.9085876845882277,-0.6617994868353653,0.18541566935006587,-1.597626080037881,0.5527524449077007,-0.3133041669802423,0.393941671507408,-1.1903849642909492,5.790350663077293,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.31321785880474834,0.03660794123031045,-0.40526131261123916,-0.2278880971316633,-0.5702768181137257,0.5240945310058022,-2.311436673900434,1.7926887769631108,0.8080417047149555,0.10383029216152768,0.5438439619117416,0.9709077278545682,0.1446574248021472,0.004687509356411039,0.1346349110036157,0.15547218523616596,0.15931561634919367,0.0054509113924757465,0.14779936896786613,0.16876217546733663,-0.06748003512489549,0.3076056116220261,-0.7255229149140774,0.816504825910351,0.13974294663171122,0.005194744948417187,0.12933831224647158,0.15041788449952243,-0.3146833408859119,0.03806159492526601,-0.4063422406597622,-0.22068275763764914,0.1663426367587255,0.002966685977774447,0.15723795800770293,0.17164186573978196,20,100,0,90,1
-0.4191859572110434,0.01125072314004877,-0.4434308827932863,-0.39532799460632856,-0.3369222937104704,0.03506051765676099,-0.4340478338939855,-0.27490344147307244,-0.0717449638137121,0.03112351532284751,-0.1543349276998294,0.041354165899274244,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.4931491570791159,0.09892324919700002,-1.7424045673463395,0.3846977344052605,0.09054732840983043,0.6503760511339436,-2.0113476214302684,3.611356002765689,-0.6201801728162533,0.17796901964464146,-1.5164183341272426,0.5070398165599335,-0.3480384653538949,0.1169967095201334,-1.25266970728219,0.6164965316118067,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.2796307597395874,0.03457762725563855,-0.3514302858285707,-0.20493716191941225,-0.5386193029198758,0.49044147072872285,-2.3868464556986835,2.698600984521492,0.8963098533231272,0.19027493779791196,0.04413857818435219,1.0399262403763547,0.12525966914545333,0.004166158597189655,0.11535247200752824,0.13301275334501847,0.13990617668940872,0.00501245729842172,0.13012385421418718,0.14982424891281024,0.5836112618452058,0.24877347326589003,0.09181310208513656,1.4428432450532376,0.1303897781258262,0.003798467718757278,0.12289768215873566,0.13802073494687792,-0.2843343053435605,0.03664663230094138,-0.3651589427983451,-0.19688344608812666,0.1574096365946767,0.0016022139968657713,0.15325644107439804,0.1611560040698255,20,100,0,90,1
-0.2854970887833351,0.019694723665267696,-0.32048614024970135,-0.2426269421857947,-0.17961335039636503,0.05339059590250551,-0.2903308296928444,-0.0717824414138866,0.04534185327843032,0.027736353177925877,-0.03331924521879277,0.1508494430751285,0.2819366799971961,0.9252953411888527,-0.8190908269171597,1.384123343522244,-0.34525449979210004,0.07699085578867901,-1.3157358376353137,0.34113683548372636,0.22075205859459127,0.6577121975242257,-1.3571205850411583,2.94029125718569,-0.4408224379683699,0.1535961043294117,-0.9951039489903797,0.3935707667295962,-0.15530063033756464,0.15320538053995003,-1.2316345499871084,0.7586672929023262,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.14399120766134033,0.03797670092996575,-0.2308611088498007,-0.0522457332401569,-0.33275058022776655,0.46589028758024703,-1.9676018324408402,1.2350516029384901,0.9398075820040884,0.2505474978584527,0.04422197955597883,1.2540101318561676,-0.0015544980145874624,0.006511048459405445,-0.012261024262556628,0.012639732939691598,0.0032731771269723623,0.005522625031964234,-0.010145917351173187,0.015274248040267023,0.37929596935766896,0.2948037666483072,-0.10032871181682497,1.013047115722463,-0.0033797410542884612,0.004515170682883693,-0.01050623615557808,0.00821501214456915,-0.14760327385632732,0.03875148560150005,-0.2380714719210741,-0.050703576655890814,0.019208504384694455,0.004687197101011988,0.01130123951869092,0.027850792314220243,20,100,0,115,1
-0.298073395188242,0.018209361344508405,-0.335048684123842,-0.2608940746455462,-0.22465761301400142,0.05260275362896225,-0.3159550903229503,-0.10259156822363752,0.0525716222957636,0.028197862689337157,-0.044869564828460336,0.1451694442439634,0.2819366799971961,0.9252953411888527,-0.8190908269171597,1.384123343522244,-0.326301008057686,0.07750136267717275,-1.3422851250924743,0.32702808638213277,0.20187966480801336,0.6360499612091587,-1.3075190518119224,3.1435448528989554,-0.42551327615327866,0.15656813931367147,-1.004343575584195,0.3598183265353538,-0.12886624608883643,0.12170155411201884,-1.0210460189084283,0.92077459119865,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.14508597580925864,0.0376126430130891,-0.24318075925509033,-0.06108412365426067,-0.3366969892614196,0.4846891805996223,-1.985136537813978,2.7054638415966012,0.8835844796953847,0.28655535672454646,-0.06253096503444262,1.2549665782221002,-0.007442096911134955,0.0056515308048322044,-0.017681586035991917,0.0033472674739371154,-0.0046462109769482875,0.005555452206788087,-0.021843294063675564,0.005199947905794048,0.3246984760315763,0.2718301656407489,-0.2575410979287825,0.8252318384778456,-0.005371857027899008,0.006479396184267258,-0.01680253416404795,0.008699232598436808,-0.1483469609812435,0.03873739649841564,-0.2496786834451276,-0.05898515836632793,0.022933475904089614,0.0017193265635478715,0.015224250898673932,0.02584758339768427,20,100,0,115,1
