CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,FS2_mean,FS2_std,FS2_min,FS2_max,profile_mean,profile_std,profile_min,profile_max,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,FS1_mean,FS1_std,FS1_min,FS1_max,PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS3_mean,PS3_std,PS3_min,PS3_max,SE_mean,SE_std,SE_min,SE_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,VS1_mean,VS1_std,VS1_min,VS1_max,TS3_mean,TS3_std,TS3_min,TS3_max,PS6_mean,PS6_std,PS6_min,PS6_max,TS4_mean,TS4_std,TS4_min,TS4_max,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
-0.31914041591392517,0.016691190863006945,-0.34255732657874516,-0.27325150592797787,-0.24952650384606687,0.05313389175281418,-0.3414025977860093,-0.1229280732281803,0.09323730820600463,0.02885589961055123,0.022484556549718492,0.2059169733345678,0.35013846300561124,0.9740315086082226,-0.7221513096637795,1.6281927413109392,0.11748707548170269,0.11327522228777913,-1.0621734244734269,0.54699953981634,-1.7018455080817683,1.1139027082924808,-3.8719874326989436,3.152591333150412,-0.8513198047861015,0.1469423945765134,-1.6822949562338312,0.3268670303634114,-0.40757675792307113,0.15816181977182459,-1.5342415086513017,1.7678407753047383,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.07091611556293292,0.035996566436535836,-0.15620102859277793,0.016699165573819747,-1.0524822070245552,0.4831280817706336,-3.238947870921184,1.9342833756070097,-1.4629457954933767,0.421728710519945,-2.2374377301692623,0.21012463221967445,-0.0731256727050962,0.003868276446599078,-0.08197032314243136,-0.06448564306634363,-0.07882124146978668,0.003820552098280531,-0.08709675504041252,-0.07206645288121392,0.6512473835008942,0.39264048424380077,-0.07705360746564163,1.6070492103713174,-0.07912443786063436,0.005681184338798202,-0.0904893347824275,-0.06823163071907075,-0.07516186635859229,0.038683193730234024,-0.16001605085946413,0.019739613995490776,-0.03984897710576098,0.0035817350777707416,-0.04749460624016333,-0.0354735138690626,20,100,2,115,0
-0.3079281816420999,0.013879781033122724,-0.3402641920543712,-0.2844663868844422,-0.18674366757822589,0.039547689180001754,-0.27229797256530885,-0.09356754282577837,0.10370974509995834,0.028474285052282732,0.026942036744117576,0.19724959795969602,0.2819366799971961,0.9252953411888527,-0.8190908269171597,1.384123343522244,-0.21933852928390923,0.09515718361582234,-1.099331056762517,0.46428240425392475,0.2704033988832361,0.6887984689969082,-1.4974917375920391,3.6087455956058134,-0.26245854815678415,0.18457215087886705,-1.2870804339007975,0.5190286193520863,0.028784783212590214,0.1802387629401229,-1.6746014896030663,0.8685443426907945,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.03352676623363505,0.03655274767058221,-0.13033977203116437,0.0548135137257597,-0.30125885167033667,0.47764362923406634,-2.586138354320816,2.5185301417891157,0.9007857766497432,0.3701229880103225,-0.4524179282035321,1.3780628669773038,-0.11910651117011238,0.004327076938516321,-0.12810166449483595,-0.11047877430600557,-0.10982201838429576,0.00427640152739051,-0.1201576455156814,-0.09882466845752849,0.7602808537289095,0.2990151836396339,0.12167231825028735,1.59573725564824,-0.12538104390470178,0.004786163276545981,-0.13235902924037604,-0.11300576975947534,-0.0365132930101958,0.03990081886583622,-0.13726500463304261,0.0656470828206632,-0.08915527973372356,0.0017521495102965244,-0.0919152794123111,-0.0855845511933201,20,100,0,115,1
-0.32838157228094833,0.016731704254641534,-0.3620542233668927,-0.29772107792550506,-0.1415484798954445,0.05018624438500923,-0.25804784361496785,-0.03555880491277398,0.1002976132824585,0.028994442756939482,0.014540609508577914,0.20021135283552982,-0.13931825064000858,0.7633453577020927,-0.8190908269171597,0.8712127882250845,-0.192555134372687,0.08396548195013478,-1.0555550858854832,0.38053088720214484,0.22470032061814105,0.6963321324225765,-1.5305718652545566,3.0067658166623876,-0.2576671194164249,0.16621273875393935,-0.8922638175397126,0.583113207405384,0.026566862603285894,0.17945683001228063,-1.647158418236757,0.7889885552756464,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.036221801139655875,0.03627351925087154,-0.12666231194862676,0.05176867910997639,-0.3381029910540891,0.4737504543531068,-2.525224909726409,1.753092922838239,0.8568895543713477,0.32305745206329517,-0.3124410841677822,1.5967832463137992,-0.10298645539343247,0.004144291472577133,-0.11580316531481209,-0.09418581649191152,-0.0954810908756092,0.006136540065045213,-0.1067848941220353,-0.0851192575016717,0.4558324935459048,0.29092031324579704,0.05524753528159396,1.1504713616842535,-0.11503974962952382,0.005657173633649807,-0.1255735096685935,-0.10178161327451593,-0.0395920475085038,0.039594989639043586,-0.13198241985400158,0.05553684244200761,-0.08616712707120183,0.005138200526184378,-0.09290115364858148,-0.07570418485693611,20,100,0,115,0
-0.32606868696618435,0.011323870865918238,-0.3577718044952419,-0.30396588921501366,-0.13676084930330296,0.04377468856168098,-0.23251714017980551,-0.02965119383984763,0.11193148195418215,0.03019160486359551,0.023336990971536083,0.2213604423431428,-0.13931825064000858,0.7633453577020927,-0.8190908269171597,0.8712127882250845,-0.16071852356609775,0.08664756504041612,-1.0156559632993976,0.5778898268097857,0.31806659956842653,0.6728330660133969,-1.8335001038645569,3.5126366230194175,-0.26262025873613554,0.15946870647847144,-0.7508808374467728,0.6461138625300424,0.11809825481665748,0.44522184029686274,-0.5884843367233314,4.652215368926371,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.03212243198497561,0.03591069328527372,-0.1177117003396798,0.05376538224508729,-0.41946926447335325,0.4793093082846535,-1.9075141339716029,1.882955562443662,0.9012505859104849,0.2563514182060713,-0.10582248173470642,1.2246804125764694,-0.11291547899043777,0.004005068930915633,-0.12230046544652852,-0.10412470341968053,-0.10305999141874153,0.004395172600729356,-0.11458203219519844,-0.09353768954589868,0.316263381044198,0.23285550879152347,-0.17551089173266496,1.0217168047100178,-0.11457143228903438,0.00601768164646325,-0.12689837600217102,-0.09872011169978387,-0.033275558442618515,0.03949899414153995,-0.12345943398623112,0.06612002857941927,-0.08645326819647556,0.003287919171215902,-0.09132367412763216,-0.07831101639285108,20,100,0,115,0
-0.31269069747408956,0.014721740183483266,-0.33415600626065,-0.27770346561623444,-0.1385957268457881,0.04716923315645861,-0.22406080542072457,-0.045225529366377526,0.10235119878972958,0.02862666814161683,0.023251667131825995,0.20115267684597668,-0.13931825064000858,0.7633453577020927,-0.8190908269171597,0.8712127882250845,-0.14671767139364256,0.09003390307142835,-1.058682367439076,0.3994280134154691,0.2375248978157149,0.6868864648546029,-1.8167207551297164,3.4194416050560257,-0.24613694601215053,0.16342975788799058,-1.0095565875862664,0.49604369598615583,0.05624582110099159,0.1554408507795415,-1.7068597069989249,1.147649887616055,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.029264501646333242,0.03651231963994409,-0.10664163163727187,0.05595340808154691,-0.30239816227580113,0.4914644645089863,-2.0655975174426655,1.753485125668828,0.8665479049035203,0.32596102952511347,-0.24897965627762106,1.6263271755487954,-0.1122238385780615,0.003828041881151864,-0.12017127855950561,-0.10419276006488035,-0.10422024861764381,0.004438668266051033,-0.11300769323098198,-0.09570670653528494,0.29207978223049924,0.25240309955464824,-0.14116514967537522,1.154026573247211,-0.11874796619192764,0.004764207852577016,-0.1277353604023418,-0.10802273092494379,-0.029314030254094077,0.04007895610388736,-0.11636722833873134,0.06616790623955057,-0.09005605748995897,0.003282381288988238,-0.09758734750437056,-0.0849844920794408,20,100,0,115,0
-0.3183752749957748,0.01308584232310307,-0.34609836653125425,-0.29420789946285875,-0.14665070097456084,0.04407734745765725,-0.23878747748119566,-0.07595203551943243,0.1050648641097287,0.028573073200656326,0.03719618833948708,0.20490297230136204,0.09940883484813776,0.9668699459995338,-0.8190908269171597,1.384123343522244,-0.10673728369396963,0.09831531449788034,-1.184444736106006,0.5766934526543338,0.23525787841324952,0.6309961241254478,-1.465640632722345,2.550642035074858,-0.2425942490992658,0.1797619604063513,-0.8172657223119599,0.7661677378946941,0.03822745766469848,0.16523929464639092,-1.4584278723437187,1.0062145577611823,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.022649245606192143,0.03709238003534384,-0.11830465834938658,0.06449705002221216,-0.36478779012901785,0.45058679440071187,-1.9553538869255676,1.4328264633275394,0.7991763674470167,0.1180828901220301,0.4918956181609764,1.055920201935257,-0.11872560412657022,0.0058564217435689144,-0.1346306819127002,-0.10849691687487457,-0.10804447840494921,0.005737235724768441,-0.12573935942994222,-0.0958604793041127,0.15137595049651023,0.23358833769691273,-0.3706698622470517,0.7386339070480564,-0.11868492378039619,0.007011620030935402,-0.13113321654493212,-0.10676977790801732,-0.022376857142478866,0.04062951986442775,-0.11865711240520474,0.07809030442908942,-0.08840704430538733,0.0016216383709290654,-0.09243318790913335,-0.08458877419695418,20,100,0,100,1
-0.3162820143607046,0.012558670203551324,-0.3468533718610558,-0.2869067821141931,-0.09728371401513064,0.039210192108069156,-0.21009887499743715,0.015134476105118469,0.12919810126340003,0.02875981601653065,0.046538192131308595,0.22027677461310544,0.09940883484813776,0.9668699459995338,-0.8190908269171597,1.384123343522244,-0.08693524111973001,0.09915299836447392,-1.282884758851148,0.5424659926580778,0.22773281032751902,0.6909992392381138,-1.4501216791736544,3.6653059816533173,-0.23546872509415373,0.18047771156573436,-1.0330151415955773,0.5736211550572469,0.0595448099605814,0.16176561701504835,-1.1266858563399824,1.0757476299507538,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.008306954889612604,0.036374636520654376,-0.09116098888022996,0.0790499424820833,-0.33341890120563794,0.46501334151449875,-1.8493326338023062,1.943389509145555,0.7474160801210089,0.18284277443124639,-0.002401052277226012,0.942150807337726,-0.125011553478355,0.0051260716114710165,-0.13744684432065102,-0.11331227622319931,-0.11558085504265689,0.004355807061357611,-0.12412101891038912,-0.1077733535265832,0.25334243288635505,0.20214649949869457,-0.17010483063586979,0.7110459908685401,-0.1233742032514997,0.005089932581611701,-0.1315465309421649,-0.1090008469893672,-0.009399325578198702,0.04031523662466006,-0.1073538014315409,0.08775782208677686,-0.0990959651861817,0.0018956310533120887,-0.10300636457035847,-0.09515365566086972,20,100,0,100,1
-0.3188658185644944,0.008357606727072248,-0.3464628363710365,-0.3038091112248259,-0.1392691098445212,0.027468488364256853,-0.23120991187760553,-0.06594247957851258,0.14493751236451732,0.029554311225096472,0.07419618671111128,0.23515043144778244,0.09940883484813776,0.9668699459995338,-0.8190908269171597,1.384123343522244,-0.12117975954016756,0.11153527827247689,-1.473165849336416,0.5051844542740977,0.2191114850719331,0.632196184004593,-1.1935325191421713,2.774581054119203,-0.22691399858150976,0.1691323030170463,-1.46829522543946,0.5342234036281659,0.06272117207522915,0.1959622056943897,-1.8647793056237196,0.6330090124707011,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,0.0007569256011891454,0.036751149805859085,-0.07819132517155919,0.09238266217541417,-0.3911971295842691,0.4747807076256826,-2.060966192601194,1.4621531907324488,0.8317844575708266,0.14802295653415196,0.3910460622114966,1.2446386704321641,-0.12729937106878944,0.004616882791306,-0.13795231403865835,-0.11846124109204287,-0.12153481642368007,0.004737410035880545,-0.13027853356691288,-0.11307736004974143,0.28432645388289396,0.2863419381396491,-0.2886701864538104,1.0909345468881173,-0.13140716339006456,0.0038676318936087897,-0.1418096365974642,-0.12463902615820661,0.0016867879924501053,0.04106395065042907,-0.09473776910922325,0.10091422590306219,-0.10035475025073182,0.0028669411456683763,-0.1113807499166327,-0.09480025695496705,20,100,0,100,1
-0.35238887837389005,0.014077966080715296,-0.38112109595041355,-0.32594412378330084,-0.24908791772298422,0.03967774264547263,-0.31948876696746464,-0.1756598058566196,0.17926652701410722,0.028756375449895087,0.08549251609258601,0.2746039330889513,0.1676106178565529,1.028846545910798,-0.7221513096637795,1.6281927413109392,0.1996635578913901,0.16125298167350588,-0.7523095262866405,0.7228178871854827,-1.6470179533742928,0.9981489180665151,-3.5846325132498507,2.9974788694441994,-0.6854997036941162,0.11969240150085027,-1.9293409730616011,0.34255369068902525,-0.22625870560263664,0.17052386180891765,-0.6702534438197103,1.4430277961382563,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,0.02472321042918923,0.03610944855279895,-0.05343212132655525,0.11368780027349902,-0.8423328373086303,0.4564459840093917,-3.5802912535718603,3.0714473164622027,-1.3483476526810994,0.335926085053284,-1.6079303876468625,0.16803247497626733,-0.16141333923492304,0.004220148634402257,-0.1701266501713353,-0.15213128250764868,-0.16872044080112175,0.004477029562346726,-0.17759023889568112,-0.15733342728966632,0.5392329329569179,0.20086254469157658,0.16741304614389516,1.1882649443507995,-0.16819699389829973,0.004633645117907448,-0.17564555016215003,-0.1584929877028848,0.022135130588383907,0.04022564035523558,-0.06515166989815645,0.1305791990938113,-0.11843522608206444,0.00277838444257323,-0.12335156854305479,-0.10960397711888463,20,100,2,100,0
-0.3437619192368821,0.016226285626689894,-0.3774112161293695,-0.3013530759406494,-0.25737753505293665,0.04452834252602705,-0.36275708510583826,-0.15298554310055823,0.20260032546106826,0.028428355800693122,0.1300270854117671,0.30789395880667414,-0.26435206626024443,0.4424407263269722,-0.7221513096637795,0.40455095719688977,0.09602503282917148,0.08356770450707286,-0.7718251367042333,1.2230051993234399,-0.9729178737015761,0.9097108523211601,-2.8269607577139437,3.6292604201148926,-0.4944922954612419,0.12088527216358061,-1.0779099837237816,1.0449518886627722,-0.09614251253208674,0.24061943871458616,-1.9643321734811316,2.6016498192558526,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,0.05309905527285473,0.03530489925428503,-0.02631472149310484,0.13017585395291173,-0.7605815935185152,0.5104576010940598,-2.9302218836132092,1.9861698872058733,-0.6194348093883331,0.2526515422913086,-0.8973685086747492,0.4579124258035036,-0.16682905025284375,0.0041445021381639946,-0.17553962598704456,-0.15658385517948975,-0.17063294861391995,0.005030074933815796,-0.1850291858181131,-0.15882596663467963,0.7016035523387402,0.3255745349123042,-0.014687493437885644,1.5136852409671517,-0.18386202958664927,0.004070066087065979,-0.1909498413107148,-0.17104407831390045,0.0503765950829388,0.03939004924619842,-0.037036541930811726,0.1373308436751872,-0.13052558553040025,0.003424031254987511,-0.13895643048120218,-0.12456505196380356,20,90,1,100,0
-0.3355847434495716,0.01710329531119449,-0.3667173024588405,-0.29963008804064617,-0.21717667095938412,0.05350756111057299,-0.3329539172739101,-0.104087093044897,0.1895992603035224,0.03096090682506862,0.10685902536198706,0.2804138295248668,-0.26435206626024443,0.4424407263269722,-0.7221513096637795,0.40455095719688977,0.06956803426089936,0.07911969939588485,-0.7824253573261547,1.1123875746892753,-0.9842696436263596,0.8797863810438868,-2.8057457081351376,3.497893019004957,-0.48218101945473607,0.12154863397141744,-1.0569237467100758,0.9517404845168469,-0.07190332574234809,0.1998067143665028,-1.9059412276235987,2.3033441866853295,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,0.03556183291502116,0.03672242932037062,-0.048534657228643294,0.1293534819638504,-0.6376604979654789,0.5159703632349089,-2.4131107477009377,1.8093375126655142,-0.5842704761112865,0.2506484404723247,-1.0346222945767185,0.5351078538046206,-0.16723483072122866,0.003794969573181301,-0.17561868652685833,-0.15586635001048008,-0.16955438494235747,0.004641690575472375,-0.17759023889568112,-0.16094996036644407,0.5968293570024138,0.18384126569413395,0.24248906049357224,1.03502280398771,-0.18175688631033954,0.005108950174832197,-0.192702440720618,-0.17048133461864837,0.031735039937355054,0.04082607268502147,-0.07151122357777766,0.12460805515379098,-0.13387770430923182,0.004125493203872852,-0.1404060669104633,-0.12748815771886973,20,90,1,100,0
-0.32882972364002605,0.011721232498225674,-0.36199698619311066,-0.30393699039085414,-0.16143555520944738,0.03485693024748971,-0.22320652542661892,-0.0824782950041608,0.17961007601775336,0.03059125986925967,0.08059989291176335,0.29480259315651447,-0.5090804230830543,0.2931975357459825,-0.8190908269171597,-0.06495884824485265,-0.19944560422680274,0.08321290027307326,-0.9452136750861013,0.8840602232797714,0.25757810041465246,0.6626000473953726,-1.153246141300059,3.363821187224626,-0.18263442629992574,0.16682396164818422,-0.5321129462316321,1.0659506318084906,0.14067526587299914,0.21600645968341384,-1.9000768957723448,2.5337522358808875,-0.26074876095730043,0.01668612906880578,-0.3101291675446329,0.1685404077673941,-0.016256588722951267,0.036030580256364714,-0.09646213333107198,0.06534644208432647,-0.3092818112124131,0.5057208958064562,-2.2734713860816678,2.063025760102046,0.9258596698595277,0.16275177137937902,0.38514267357055143,1.0765218824731617,-0.138166626503427,0.00478463231465462,-0.14903824235236787,-0.12851306617623898,-0.13395475030227635,0.005946865429097367,-0.14413572219591195,-0.12260126367826689,0.43563034886698426,0.24392288512484725,-0.03902793618631392,1.2836051885782114,-0.1484005296829384,0.004600814098335676,-0.15685641492624344,-0.13670406283843864,-0.016287047240358312,0.04005087247897821,-0.10917200813134693,0.08224686671944027,-0.11174029784316132,0.0029789400023197223,-0.11945241334616884,-0.10766318634242575,20,90,0,100,0
-0.33480936910803805,0.01564496241541686,-0.37701201254383393,-0.3087044493772719,-0.1752638698800965,0.05556295669310132,-0.31220265062128305,-0.0697768335132109,0.17322041442099934,0.029891633607820746,0.09118663778038255,0.2760810681740341,-0.5090804230830543,0.2931975357459825,-0.8190908269171597,-0.06495884824485265,-0.17733602098996748,0.08020579864582827,-0.9092477953006105,0.9031069040167934,0.22754849691925416,0.6926510180810945,-1.5320334473104522,3.1435448528989554,-0.19829190887924747,0.15822762585796998,-0.6428900410452036,1.0813497101153482,0.11434833525692394,0.24608874221506277,-2.0607297709868075,2.71323910064364,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.015952808692771596,0.03620289215630824,-0.0951333212676132,0.06357731375959925,-0.35417428046721156,0.5324978715013798,-2.3037960808704963,2.686108549204268,0.8703269927003862,0.14715184547896273,0.33496387012252055,1.032082240901688,-0.1383629176067797,0.0037053321913953,-0.14847362971175834,-0.13134079017233058,-0.1320012030689692,0.005620912248580116,-0.14070537035605032,-0.12123672935554423,0.24120166509961632,0.2808327514799645,-0.17643230475178134,1.3031965426803849,-0.14805277104453773,0.005427973423910966,-0.1565158693606057,-0.13738680517268934,-0.015994376757605157,0.04005912603967121,-0.11733302809109449,0.07270140980815826,-0.11047217645970904,0.003702546596638278,-0.11956789479350297,-0.10031397769505289,20,90,0,100,0
-0.3467992828984364,0.018235732846383013,-0.38664294395040666,-0.3061407429946312,-0.23079739985612638,0.05771578894084134,-0.34131735973030836,-0.09820352350821092,0.17034163056678667,0.027935474981959498,0.07826967298038111,0.29134504735215966,-0.5090804230830543,0.2931975357459825,-0.8190908269171597,-0.06495884824485265,-0.17361215840527772,0.07940165566079085,-0.9887382408709954,0.9081214968323524,0.21472723410298084,0.6566927298591562,-1.4605755674841348,3.3179753850510387,-0.21174812112052646,0.1597379857299513,-0.6019001508279451,1.0827496263250656,0.09129482747101504,0.24937690565885895,-2.1519637475734616,2.9691666916525925,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.034856703469313424,0.035584794744039,-0.11087298902670512,0.041346941106505206,-0.3475690690679054,0.5264786587202627,-2.4590661262888074,2.422545716766532,0.8685839439335579,0.17164112826379574,0.39961374090852886,1.033951379859195,-0.13506024865765284,0.0044470873753214325,-0.14451202723675358,-0.12406418180525607,-0.13123979446306672,0.006187393377302537,-0.14686121978283623,-0.11960830689235069,0.270632096279045,0.2832644537041576,-0.20742115664900707,1.1012391964028265,-0.14516269078767494,0.0057284119552122,-0.15572779168932627,-0.1349236345934884,-0.03289611508925957,0.03896017180740569,-0.11602057928783298,0.05221368127352773,-0.09933561966947227,0.0047205600653202565,-0.10918941561146718,-0.0895982307231417,20,90,0,100,0
-0.332013794881216,0.018586501853075837,-0.36628472388545685,-0.2889140251827053,-0.16119834749967504,0.05546552045349002,-0.2648977984476022,-0.031124526502567616,0.16255882613789838,0.029358671802177723,0.08033314124640016,0.2734070181772269,-0.5090804230830543,0.2931975357459825,-0.8190908269171597,-0.06495884824485265,-0.15124697980808366,0.08382807771545127,-0.9083719445404704,1.0515613044923517,0.2435924914228941,0.6754654773206419,-1.1851425481372422,3.100227887936291,-0.2094443068131517,0.16100391439523218,-0.5729788313213301,1.1266348233038346,0.1539748497271324,0.33596086781358525,-1.9198586543146212,3.531471566201149,-0.25961552583979186,0.026184878289468867,-0.3101291675446329,0.2785203043057174,-0.031699381637569524,0.035823575694173895,-0.11177955659166568,0.05674959838012208,-0.43307609570619743,0.5176137569461323,-2.9318873476205756,2.1704738616645565,0.8617372355882595,0.18198667341966823,0.2509460828293179,1.0938164476809271,-0.13008258311029655,0.004096498327224724,-0.14003688468799858,-0.12218132759362642,-0.1295795750889471,0.006011635164038984,-0.1409004896761413,-0.12095830733850485,0.07467364503639494,0.21441500763019797,-0.38056764759625894,0.6508218650900969,-0.1398908369729294,0.004065511624544744,-0.1554521519396388,-0.129923308603425,-0.031944693701536804,0.03996683726399254,-0.12661786551633064,0.06901862879658535,-0.10477671730749724,0.004990559881431013,-0.1122428618382468,-0.0969334866047578,20,90,0,100,0
-0.3451262594800143,0.017970092386966518,-0.3819123136427371,-0.3152328169128032,-0.18894191039418098,0.04835673676305231,-0.2970136162891918,-0.11088906358266336,0.1719851808301722,0.030700413868650227,0.09731242827358327,0.2919353578883005,-0.5090804230830543,0.2931975357459825,-0.8190908269171597,-0.06495884824485265,-0.18995786381280214,0.0821572593357962,-0.9747426151203272,1.0102531886449733,0.268842669627428,0.6450738731120583,-1.0398707785833439,2.906239048030056,-0.1973104459296542,0.17241537058157816,-0.5446695573415077,1.0533513859210597,0.09880448430554425,0.2564943861344225,-2.1571273684924823,2.748413982820228,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.02727163084582735,0.036148738400859075,-0.11012736978930698,0.05592443973348813,-0.3731763243926911,0.5078478093045834,-2.2653612932893066,2.1069088019851576,0.9268204539269227,0.1614790898917651,0.4166274129889248,1.2062827253777582,-0.13112664081263398,0.004983501397914315,-0.14194802079482885,-0.1220491350727303,-0.12805982219324202,0.005147925858668669,-0.13820007765254094,-0.11847999473902951,0.11924356931894643,0.2064151367407811,-0.3251152012781791,0.6039963997648417,-0.14220116864424207,0.004641488227008404,-0.1518397579502159,-0.13178787508291245,-0.028909126275521592,0.04010106021788283,-0.11652672454857814,0.06926201554577524,-0.10289332946993233,0.0037510676782685154,-0.1103411815380084,-0.09786129725074694,20,90,0,100,0
-0.3456329509047715,0.01718598878162758,-0.3787218375751084,-0.30461037379000905,-0.16519278577394106,0.05281717050759071,-0.27086226065961905,-0.044236304345996104,0.16176622111098565,0.028895617420164797,0.06128326273326175,0.24144186692495642,-0.3218460957890669,0.6849345022026698,-0.8190908269171597,0.8712127882250845,-0.18393125517898484,0.07420335221857317,-0.933564256649356,0.4791267626568213,0.28814677482645334,0.6735311142931425,-1.3801973372710932,3.6087455956058134,-0.21793904795940758,0.16584012951014607,-0.8811996457503487,0.6527788832029428,0.10196489575990693,0.16010207169618523,-1.1702910045632575,1.9246792553487648,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.037795116216305165,0.035889524736095794,-0.11572472082454181,0.0486497586303035,-0.3149991285692276,0.482045142684138,-1.888315490466285,2.564255174076202,0.8885311974802179,0.2178792759909304,0.2567439706299998,1.1456001170497216,-0.13039830875869338,0.004561401039691705,-0.13758571771909892,-0.12165442242414805,-0.12880038671287816,0.005414408188401839,-0.14375991643925723,-0.12152082093548078,0.19305632127004954,0.2482657512350664,-0.2533171638921884,0.8000124076807534,-0.13610059545939054,0.004974507158642451,-0.14398794320582323,-0.1256594908788722,-0.04041524289931646,0.03937821433432797,-0.1270347615213413,0.0531194970990636,-0.10110892884605632,0.003712429515252136,-0.11061186176499045,-0.09089378478217526,20,100,0,100,0
