CE_mean,CE_std,CE_min,CE_max,CP_mean,CP_std,CP_min,CP_max,FS2_mean,FS2_std,FS2_min,FS2_max,profile_mean,profile_std,profile_min,profile_max,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,FS1_mean,FS1_std,FS1_min,FS1_max,PS1_mean,PS1_std,PS1_min,PS1_max,PS2_mean,PS2_std,PS2_min,PS2_max,PS4_mean,PS4_std,PS4_min,PS4_max,PS5_mean,PS5_std,PS5_min,PS5_max,PS3_mean,PS3_std,PS3_min,PS3_max,SE_mean,SE_std,SE_min,SE_max,TS1_mean,TS1_std,TS1_min,TS1_max,TS2_mean,TS2_std,TS2_min,TS2_max,VS1_mean,VS1_std,VS1_min,VS1_max,TS3_mean,TS3_std,TS3_min,TS3_max,PS6_mean,PS6_std,PS6_min,PS6_max,TS4_mean,TS4_std,TS4_min,TS4_max,Cooler_Cond,Valve_Cond,Pump_Leak,Accumulator_Press,Stable_Flag
-0.3395953329246383,0.015088575093009678,-0.3795333613099386,-0.30502410196596025,-0.15356508917129627,0.050843264083528725,-0.274055598975313,-0.05125238426564525,0.16993191757974374,0.03033644802110985,0.09072196379901523,0.29138202066274677,-0.3218460957890669,0.6849345022026698,-0.8190908269171597,0.8712127882250845,-0.2204488610849198,0.08965745014264491,-1.056060745790553,0.42850739068280175,0.21407663202230662,0.6214529302336049,-1.2252813602017123,3.558544825621566,-0.1964148030934348,0.15658088158456396,-0.9306504666002031,0.6280676967721228,0.10201304346149051,0.178271054868495,-1.572115349930209,1.598810796529514,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.029650360772311042,0.036952787181787156,-0.11431165792377754,0.055404511718438125,-0.44203513532574706,0.4933920569861946,-2.0212003238263088,2.0341300557913073,0.9218510202559848,0.18507661428513472,0.2774058308733081,1.0933152062381781,-0.1343695166023698,0.004414862208666432,-0.14251488901609696,-0.12363865910927516,-0.1279885964527487,0.005147087563188167,-0.1382032633551003,-0.1194899231061709,0.053246147519699034,0.45124347997069614,-0.7314788304246763,1.3252716161793847,-0.1351266530450022,0.004857521119455419,-0.14389172979307696,-0.12679153429581339,-0.0326202979295852,0.04075589792833242,-0.12715889119527118,0.06482193080080044,-0.10070070377922069,0.005330513822072063,-0.11131073803965148,-0.09076539178305694,20,100,0,100,0
-0.3295631573361318,0.016014677914908276,-0.37389742978436546,-0.30692010125822433,-0.15286461432265153,0.0517216601285048,-0.2995368958572564,-0.06931854050904744,0.18383857490773872,0.031077358183911278,0.1072642734134403,0.2842619488562133,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.10631160917058505,0.11017095373766,-1.2653221812206845,0.9423378959899901,0.24780656739454576,0.7044883108684783,-1.285428153957779,3.234472668513048,-0.20791659988409347,0.1975769540615957,-1.0520606895970057,1.0501853298910608,0.0914407973672376,0.19869575023667663,-1.6459886116009386,0.9539266543404473,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.0100328408204519,0.03616356383252603,-0.08805949902608359,0.07642735928396743,-0.3908122164288976,0.47194542838758335,-2.5872020171712693,1.887780036401951,0.8273451821963703,0.3033261594940581,-0.2714731819765905,1.3532726354254614,-0.13645482198556316,0.007435723259259775,-0.1555669771237736,-0.12304763322696274,-0.13184965056820952,0.006327305457823904,-0.14169662628291343,-0.12179546850009858,0.27751285535703973,0.19401914472804818,-0.11228150466044011,0.6813255398157815,-0.14299975605049509,0.004738170635776302,-0.15280482967208775,-0.13326623530632203,-0.011515295007547709,0.04009592970951077,-0.09860019214501946,0.08048165085107975,-0.10754465313915823,0.003852475489851779,-0.1130375565763313,-0.09977843103213088,20,100,0,90,1
-0.34541946941356066,0.007942401996327684,-0.3575513167403728,-0.32327976449358187,-0.1876832230460897,0.027954773649971072,-0.2537674775754117,-0.12289030065920727,0.1579154806902377,0.029641554875813533,0.0844910228809416,0.2781802831178767,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.29038387642122954,0.10576893601577846,-1.1776124891259827,0.8824609338745096,0.23689299660812566,0.6786806328921299,-1.6033853654338197,3.349358504892978,-0.2171903395241254,0.19530445140461655,-1.0057712775516854,0.9968467132444787,0.09710716851812595,0.1704015545783615,-1.0828456761218954,1.9996847227551509,0.19850983912315076,1.4449070043140473,-0.3021289131574006,11.877928232781459,-0.030925040017450854,0.03614886233030383,-0.10728164277084369,0.05911358078612327,-0.27864243457671806,0.4410715775222404,-1.699182873305019,1.5185247985923853,1.0219632414164712,0.2856794316714978,-0.09182703162831374,1.4190905033289787,-0.13682914661461415,0.006884746377766086,-0.1555669771237736,-0.1241382545618713,-0.1308585776314474,0.005734135875022146,-0.14463087107236333,-0.12148969692118018,0.42673536361460435,0.3602548436884859,-0.051626898380181176,1.6087040499361935,-0.14860376460565453,0.004152645257914269,-0.1584898589071641,-0.13957951038294694,-0.033849373301381665,0.03996523923512531,-0.12210902069929283,0.07214784029987541,-0.10926667376499165,0.0019432378020050173,-0.1146411648761745,-0.10625858448855928,20,100,0,90,1
-0.34375707354833007,0.01233125443888052,-0.37433884386716276,-0.31854382277071513,-0.182930741652615,0.043569672783096994,-0.28825774330179976,-0.0912078782868636,0.17773183975929957,0.030424908656068023,0.09483525691154936,0.2751882460623532,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.2145689387797535,0.10819882668678903,-1.296502998398536,0.8654661320110729,0.24936863880197574,0.6789072578652515,-1.4776125530864759,3.5126366230194175,-0.2165772663863797,0.18567926306150093,-1.0402389635466582,0.9680645305070805,0.0965283141736483,0.161903951077979,-1.2601948973212775,1.2930057856143062,-0.10043945175138293,0.5694944436208351,-0.3101291675446329,4.6469074618412805,-0.016965214144044716,0.03651550882263591,-0.10241479051606675,0.07190557763801736,-0.31660417554941944,0.4895385675111088,-1.7733556163789854,2.0697796209105452,0.966394693102226,0.23184409499563904,0.19725872755282126,1.2701834121146383,-0.13947715291497337,0.00595894058552363,-0.15596816359769855,-0.1301967141901228,-0.13248729310590865,0.0061764241252449375,-0.14679434098830813,-0.12226933668074716,0.3683010082198562,0.23228287724125804,0.022842473772929268,1.0259699062177077,-0.14965271950950101,0.005342333595884311,-0.15745221904298706,-0.13754209723909586,-0.017159715018094265,0.04034193207657535,-0.10575692331149651,0.07901062922743286,-0.10999637638489144,0.001527844479776018,-0.11291398348232426,-0.10682238248386342,20,100,0,90,1
-0.32928295886077763,0.01469808620690976,-0.3589619993734767,-0.29055911955673547,-0.13912394967983868,0.045037601252519266,-0.2502179629247671,-0.03489373223149793,0.17660138353736848,0.030652380471687366,0.09969327445743582,0.2788129830909708,-0.02227639525123446,1.0827616075644657,-1.0464653858319026,1.384123343522244,-0.1881086879642055,0.10455685584082644,-1.1453672445195124,0.8438149022998989,0.21953105769622955,0.6331195475787401,-1.2258511870831401,2.245711166652435,-0.21828238841551112,0.18190721302996876,-0.9629569620315698,0.9542193316182146,0.10559476549128174,0.1956978441022638,-2.2293069739821103,1.9885933493022687,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.02242261877989694,0.036290469586971866,-0.10262619107778093,0.06137107551849383,-0.252294435810446,0.4656142690520723,-1.8834670724748905,1.8682943170699158,0.8822408288679529,0.2702585465641655,-0.10564596627048826,1.2617811311056784,-0.14080794615838724,0.005389533249733198,-0.15458655383095998,-0.12988656874652077,-0.13249005824599017,0.006518855094513937,-0.14902756443441487,-0.11901276600740544,0.4861745241717748,0.2648062376965548,0.040355841455968176,1.452082849178108,-0.14466291963842232,0.005665719420333132,-0.15493903510692333,-0.13152660770678481,-0.023586626802634934,0.04005263777178725,-0.11610504307068972,0.06896265829159194,-0.11062001703403043,0.002982434301937787,-0.11797210874498386,-0.1034047483664429,20,100,0,90,1
-0.3422981221942438,0.01158178236127028,-0.36773936282514097,-0.31625018987287,-0.2655606993795439,0.0470249032836747,-0.3599756929955813,-0.1684088959880231,0.18133627351163797,0.027679955534286996,0.10084804634904138,0.26021804930650083,0.04592538775718067,1.147522677561294,-1.0464653858319026,1.6281927413109392,0.09953744724843955,0.10333226560392954,-1.0227908836672526,0.7591986495592729,-1.6061548943459085,1.0667175305129075,-3.8062634436442453,3.6537189978090443,-0.6565819818439435,0.16537769498182814,-2.196514252572308,0.5318214793965572,-0.1443856998575205,0.34243502985471397,-0.5885555804384226,3.0615631861746198,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,0.03614902469603884,0.03622257015001123,-0.06306060140632967,0.12080952058521847,-0.8488362596649488,0.4602722319605106,-2.9862837080395854,1.6623783091451854,-1.2434667260808114,0.27177225041537595,-1.5930034004210485,-0.3259547288991884,-0.17238125756961792,0.003697246490198325,-0.1796383107042665,-0.16448977171098636,-0.18478130231109496,0.004371292025874698,-0.19326337753545197,-0.17631758681516352,0.6202499859152634,0.2973976055361143,0.07835614190501161,1.5178691516154537,-0.18122874882508058,0.005418343254741351,-0.18877080974529714,-0.1684633755060898,0.03720343345432579,0.04048096546719496,-0.06252665343913381,0.1292255345632774,-0.127995271232032,0.0023715171251824717,-0.1316028605256214,-0.12090601877714156,20,100,2,90,0
-0.3106767951250609,0.013452321058741865,-0.3350048583203367,-0.2779605731008504,-0.20042492397110553,0.042080924333142325,-0.2895776974592049,-0.09125011073164739,0.17081769049857742,0.03163922931681864,0.07880258616759475,0.2863881929501383,-0.6307656531824266,0.3720075441373177,-1.0464653858319026,-0.06495884824485265,-0.10970666368499028,0.08914902274964412,-0.7635162058908097,0.8820979876843504,0.2501897208526881,0.6523103413979882,-1.0926908819218533,3.1051181345272227,-0.23685920260360627,0.15936366611993819,-0.5504555195397602,1.1466838428925912,0.07608989165202341,0.22691847946949764,-1.9181297746766364,4.571336333577755,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.06447675453364025,0.037306799733875386,-0.15148338739936573,0.035895545129821814,-0.36455775047768657,0.49046436669014737,-3.3442263428165315,2.3030968620996703,0.7772702349767587,0.2796028460498029,-0.39473172545162327,0.9882722130537684,-0.09494521639249456,0.004898876761079086,-0.10484404750921922,-0.08382275080783197,-0.09536547185036531,0.005981923352931288,-0.10590826114625167,-0.08600367638147385,0.03197754963348754,0.25060363320147205,-0.4804180177667274,0.566580772075987,-0.0970672403656016,0.0037939285555043363,-0.10592687280075617,-0.08909031707879092,-0.06813361096981413,0.040018154558287715,-0.1595385608383891,0.039140931369689956,-0.05984394038859069,0.003644630609700281,-0.06896596015752787,-0.05554607617544138,20,90,0,90,0
-0.31954831350071533,0.010771442790412237,-0.3473784678568944,-0.2979885994375985,-0.19676917105175457,0.035703741353361955,-0.2781082130307404,-0.11807930798045696,0.16381614243499668,0.029357575718505308,0.08848612926056158,0.2608065759427592,-0.4435313258884392,0.760604510066405,-1.0464653858319026,0.8712127882250845,-0.1564693264627117,0.09775594545056486,-1.1605076709534323,0.7767772475056509,0.24324857792103585,0.6745476425680033,-1.7395388111030787,3.1378192178910758,-0.23868201473178688,0.16300632590759112,-1.2305800881874134,0.7532385637450838,0.04407681018912241,0.1819108431857709,-1.4652619515482908,1.5782125315455888,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.07152377954309772,0.03631466965461373,-0.1488493457139319,0.01182354094920483,-0.39327598144619774,0.46973270704189507,-1.9483146540737435,1.3910464636452142,0.8186466006440953,0.2229258535035707,0.02158353543505437,1.1684224532283463,-0.09130830569861609,0.003142754004753838,-0.0954925568759017,-0.08390794046773148,-0.09200863381612952,0.004600919758069897,-0.10136798209967976,-0.08455848044202552,0.1059872360395849,0.36722700228900307,-0.9078453449983789,0.8858357992265421,-0.09519300675579823,0.003078685000480285,-0.10111807831094032,-0.08605030721395819,-0.07421638764553544,0.03879405665039974,-0.1608166385336595,0.015069571340660089,-0.058466169537557754,0.0016592613409304444,-0.061710672180216516,-0.055128715282655706,20,100,0,90,0
-0.32652070371747477,0.02340129662582919,-0.36508569150703774,-0.28456029203570726,-0.23821358577430735,0.07023988561077904,-0.35292813673341666,-0.10964764857214951,0.14969808988788655,0.029384354653345473,0.06963203926300904,0.2469436858924395,-0.4435313258884392,0.760604510066405,-1.0464653858319026,0.8712127882250845,-0.2461078569445702,0.10074524593317813,-1.3290211837825463,0.7696956216514643,0.24049525565191932,0.6448630907734362,-1.0642522932483374,2.9584983114113577,-0.2437509163424239,0.15185999894527005,-1.4772015769665452,0.7843400133831583,0.04603171893294722,0.14741353038553517,-1.3784824041085515,1.4213488212833816,-0.26091727707865037,0.014979320367376862,-0.3101291675446329,-0.23685519343401326,-0.09488534366675655,0.03666936341108905,-0.1764019480667421,-0.008444995425197634,-0.31966265362604485,0.48769810340095054,-1.8333723935264776,2.2330050408010087,0.9367899912130307,0.21282945444908707,0.22727917177547757,1.3233978585047155,-0.08473711281528024,0.004169334232065204,-0.09685887163950957,-0.07303949331345531,-0.08854824152251663,0.005154705400888537,-0.10028394260674264,-0.07894703079330911,0.20599801084571068,0.27822510375130555,-0.25130236834049885,0.8763921961000195,-0.09165845572722947,0.0056331095572308,-0.09928168978978233,-0.07906246799329408,-0.10055267885443836,0.03833880455950789,-0.19484382986556556,-0.011594350985236496,-0.05035912213206022,0.005295425556894761,-0.06072371579164716,-0.03897500498096124,20,100,0,90,0
-0.288581015169506,0.01853739151238934,-0.3285442013267798,-0.25785772634198006,-0.1632356127953288,0.06656974524547117,-0.28497615478185995,-0.05012205061665821,0.1583033004075628,0.030203230430453042,0.07126804865298923,0.276802985361886,-0.4435313258884392,0.760604510066405,-1.0464653858319026,0.8712127882250845,-0.28514425602519,0.10001835682723458,-1.0645120184186687,0.6882113635045812,0.25001624628231056,0.6709286605886755,-1.0751067543806292,3.4509781689383754,-0.2389856680915792,0.15810873511329968,-1.3333390418454045,0.8186457649010321,0.10159260302888028,0.2558160000828867,-0.6463928302869696,2.547484323656053,-0.26039035689253587,0.026315615033226127,-0.3101291675446329,0.886884502730016,-0.09170776609229646,0.037369737248322994,-0.1781831521146946,0.0013185928519708942,-0.39369068167129967,0.4656807670756777,-2.001772922112793,1.6928927663635511,0.9667549048666214,0.2191901245732511,0.10592668825108974,1.1758560288179536,-0.08231959292901089,0.005372220249204458,-0.09103279612082306,-0.071278741395219,-0.08627038807764263,0.005799721611901322,-0.09825386166303467,-0.07637556123972793,0.14510410674998464,0.2897186484971898,-0.5991304852396716,1.159545527416718,-0.08394360114944473,0.006343618150824994,-0.09759398204017379,-0.07469920067843236,-0.09741245144250531,0.03904175894058608,-0.19103820175521516,0.0025042496822747103,-0.053699752868480624,0.004035693765115458,-0.06012308398141545,-0.046655883284692716,20,100,0,90,0
1.150007963371808,0.07021315604241264,1.0263794129257027,1.2493007585937506,3.453299988468848,0.15729880337581365,3.2007006584917304,3.721532890686597,-0.21075967288034927,0.0324751371872412,-0.3030945570674204,-0.11845932520390659,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,0.02164228597748834,0.13626904781513544,-0.8727035335435265,0.7653378626612791,0.26162349063675,0.6650756204393884,-1.2995631426979002,2.4454964499410927,-0.021556678578146162,0.16485673470167056,-0.8374866457154523,0.8274035590358799,0.241311785885548,0.17428711786305814,-1.139187917123854,2.0258286744655196,1.951988422900424,1.8540487116916313,-0.30108139527434713,10.014319598702329,0.24922396268684788,0.058701975586451106,0.0924985798925325,0.3800540925059481,-0.03451076388127493,0.49821207907052534,-1.8526282883048506,1.853073593241771,0.7493403070768889,0.23250820214706133,0.04826837474408322,1.0792649158554943,-0.2622330489611005,0.07258620791305063,-0.3817408965518756,-0.15287427137915557,-0.16763187811912256,0.04208315097296168,-0.2472689515767231,-0.10840563219059669,0.5546328610174988,0.32054628895533277,-0.0556284012187261,1.4347425213781262,-0.14416059909954593,0.023208431559687492,-0.18248679092209735,-0.09597108799421196,0.242917583604642,0.059641676990388054,0.08143990667358293,0.38086507887052445,-0.605195485626503,0.03955748930927627,-0.6639276950094866,-0.5295546732010116,100,100,0,90,1
1.3881137122990521,0.015263675876131241,1.3562548940693464,1.4294089132668888,2.963454561836549,0.08760242402144644,2.7716455270941935,3.1293890691722943,0.43037708405668573,0.038735492604454504,0.31513933794976434,0.5298766467911199,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,0.6357579933362493,0.14177352391985515,-0.9985631629168209,1.3983319421962417,0.3084460203977803,0.7466745005128338,-1.1163567328199255,3.0794471544679194,0.5459170741999587,0.2191334093584268,-2.6437858622752395,1.1503596492104733,0.7508636803956656,0.22469797337201042,-0.9585230253248592,1.1441549270655305,1.0688616989496267,1.1030052973409912,-0.2654871463716556,7.089810766156123,0.9614398833075759,0.04737297105424744,0.8444140172714755,1.070815939505728,0.7786074039660947,0.5471284113680346,-1.0844112436892843,2.8202175163545093,0.43931251002997107,0.22247191998817784,-0.11964843526303764,1.0465893785984284,-0.8163863938868733,0.027993507224394896,-0.8562652598062471,-0.7590316900380535,-0.7353294557443929,0.026678886359067126,-0.7789815201121099,-0.695701684278107,-0.08618257098818718,0.27485446775431976,-0.45785688142444786,0.9423717269922806,-0.6703040655794573,0.02468268166169805,-0.713151020204231,-0.6321191802096936,0.9607904521949534,0.0482937881599467,0.8436642705540011,1.080965745847237,-0.9868868714900769,0.014307934827089083,-1.011172517446063,-0.9583180497933785,100,100,0,90,1
1.3063751725786388,0.02350143851833433,1.2663208448839922,1.3572796901749309,1.207761481255271,0.05760239845545987,1.1126100591093429,1.3388742324221248,1.1519358645671065,0.02824959376234148,1.0739319275580972,1.2563389280297999,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.118593107979882,0.16424743852021226,-0.7941073467064009,1.9554820528747503,0.31522663945845625,0.6870570963339422,-1.4071050872218067,2.8994633484695616,1.1573169033906319,0.2564722245424064,-2.315314764602978,1.635792071532324,1.3982771569586558,0.37523509277240186,-1.0348281813542384,15.362053413891577,3.0948980430932145,0.7226731032638218,1.3294829420717365,7.370545119826397,1.397569310271141,0.03516767646805147,1.3287224793098544,1.4741079496095357,1.3253250779915549,0.5295324995896403,-0.9673453062559152,3.0538204239256257,0.30780867486840585,0.32441205867570017,-0.6266356861134129,1.109606486165629,-1.2523396390080797,0.004132690450283452,-1.2621316748365585,-1.2414610965112123,-1.2627394778658805,0.005421437558530769,-1.2740098314858916,-1.2535750458576145,-0.6478058744994453,0.2248449655240605,-1.034221913970708,-0.024303848538407644,-1.2477188655425524,0.0047352778004356695,-1.259373536392293,-1.2404076085463005,1.3991892730727387,0.03621801543341061,1.3177245796994912,1.4784214650384775,-1.258136886007614,0.004039682205786941,-1.2664313259490287,-1.2520051685262161,100,100,0,90,1
1.3083686811741149,0.022290432245311746,1.2660912654408285,1.3599913932981909,1.2135642193278564,0.05172988966443276,1.088852645200102,1.3149523977831161,1.1478138555771769,0.02836687716845144,1.0618646961031606,1.2381727957998137,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.1208557644571073,0.16552543053263935,-0.8175220928950401,1.9327485275862915,0.31847631478718835,0.7093482208841387,-1.153246141300059,2.9537529042346558,1.1656476828351026,0.2559551107773375,-2.4675330781584277,1.7260749824804857,1.4155014428362034,0.2653144160026741,-1.1461950627614224,4.259011086334595,3.2124151966934895,0.7819991153864467,1.8178026839929626,7.798813117651271,1.3856406968025554,0.035300427722967535,1.3054391189620804,1.4666936953649352,1.2692418027511319,0.5209031788838546,-1.1443513872410553,2.8822768413931446,0.34788197905309687,0.2704893127891125,-0.5097680482450856,1.0456557918196574,-1.2531321714595112,0.0036700340222244458,-1.2616270307757225,-1.2444132907206098,-1.2608889163252892,0.00433803314096993,-1.2719410074023327,-1.2522415240777593,-0.6933126841380258,0.23141568483043187,-1.1071854415387492,-0.04828640060868347,-1.2462147510816104,0.005185727701934749,-1.2578215595364493,-1.2390145138279873,1.3872273741919798,0.03695964987808081,1.3038290103444914,1.475579771717476,-1.2576350857566743,0.0035837305729632682,-1.267023303127246,-1.2526778870345945,100,100,0,90,1
1.327757079800949,0.013154030232079525,1.2916161564527644,1.3528057325039522,1.2191853302057813,0.03642608177320315,1.1196872491126126,1.3072818888729454,1.158077016041655,0.02812693435948962,1.0828379864287638,1.2448617176053975,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.1399605756317,0.1630240896265841,-0.8187115421818207,1.9219922507313576,0.2745403209547078,0.7282451138124522,-1.3678831871492487,2.17715229899759,1.1524466484866447,0.2543375323032086,-2.1470734706733094,1.7204968876239162,1.4181850803162075,0.24921175222687644,-0.547608759030107,4.176273426091259,4.800176414719114,0.5648686123303382,2.7627206097972246,7.540701610098364,1.3764673777912066,0.03458107522095106,1.2983380836936884,1.4539098191631676,1.2205257643473002,0.5356144266622326,-1.0229601224607852,3.247635974275091,0.30710778220110263,0.2689365595742119,-0.4294208326681391,1.022708646792611,-1.2492687379461345,0.0042793033830946054,-1.2581687135922013,-1.2393371348474234,-1.259474593908447,0.004326618202017114,-1.2669492615697802,-1.2517851597759193,-0.752989745601957,0.19025402800688948,-1.0799568012589922,-0.05869697177477834,-1.2438380350684144,0.0044279296743528415,-1.2567475186685222,-1.236016923397351,1.381194024654417,0.03651709534744352,1.2993929316328992,1.4616465434261403,-1.2554193703273941,0.0018552320953447781,-1.259119758456684,-1.2513759928781765,100,100,0,90,1
1.344139431974497,0.012145794843725091,1.2979635053184284,1.3635438806476181,1.2789048046093436,0.033516193944446486,1.2028911286193031,1.347432943395575,1.1557186142036624,0.027469573293092294,1.0762386506778188,1.2722119888915377,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.0678161983533492,0.16249753212188664,-1.0085894631970278,1.8389450615147656,0.32239963508909225,0.7177585002428071,-1.5977210437186553,2.417617438068346,1.1314952897881394,0.24675451222968894,-2.3794066861000105,1.6176144933681345,1.3960766430131262,0.25435391581186906,-1.7785585658381962,2.157586837293952,3.5731665041220926,1.6752370705637825,0.9834295816551197,9.590896998372232,1.3366262796177717,0.033775221957464734,1.2615128443245363,1.4126786273102858,1.1920176477789857,0.5443284710538597,-1.3339145187527333,4.303278248387424,0.34229684324760434,0.33682499936338095,-0.6850881912665219,1.150684304431655,-1.2366892833235223,0.004482649894174835,-1.2458899405462338,-1.2265901319319297,-1.2430733523980315,0.003562194974036776,-1.2518353874771035,-1.2366547595438828,-0.7126971685365834,0.2553369152186446,-1.1764975476477402,-0.1695158932433332,-1.234172253713371,0.003990690792459853,-1.243619193797338,-1.2265698332704016,1.3378925583792656,0.03653067579762399,1.2591000949156157,1.415255968798608,-1.254473814210663,0.002042208154249139,-1.2573131095309251,-1.246413194929614,100,100,0,90,1
1.3357479212452839,0.01921610329194982,1.3028976236202225,1.382861014703945,1.2657150912146535,0.04873391297696771,1.1637324845056778,1.3792263270375917,1.2362016351627392,0.029432037210921004,1.165217350214853,1.3437683824075541,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.2024823686812598,0.16362103840072767,-0.8003968153218638,2.1285300518165147,0.3449225079798822,0.7855221486085464,-1.4884967319312703,2.7600728732050404,1.1578888378441334,0.2518804725084964,-1.4535689165928467,1.7563572561605063,1.399345480573393,0.30007722067440495,-0.7696649190063929,10.565851244887916,1.876392020023359,1.620733778212374,-0.1780942103769467,9.243348686160667,1.3896828239183594,0.03514271889352396,1.3162273232648514,1.4680253600542763,1.2756807756528954,0.5589188398150791,-0.9028458642671564,3.4482049337011196,0.2660678158840155,0.28232221247562417,-0.459914053037698,1.0526576926604574,-1.247023298765235,0.004229194173240214,-1.2576046681980246,-1.2386196960427862,-1.255505045370327,0.005794117394176744,-1.27388962245767,-1.2449285172598021,-0.9176597775170389,0.2844585735830546,-1.4847292759513322,-0.07474036732418653,-1.242683602622084,0.0037550544586283643,-1.2522310053470322,-1.2367037814409096,1.388943335541528,0.03643924742043103,1.3088977142124973,1.469665835114541,-1.257275459494309,0.003700250950862357,-1.2652111706875442,-1.2513759928781765,100,100,0,90,1
1.3309994178872737,0.02261150058968469,1.299494470585442,1.3896042548316974,1.241196673220036,0.051422888196451286,1.1501704799262007,1.374948327813334,1.2158612827011213,0.028278789807108046,1.1404103907045418,1.309424894487143,0.35523218072828094,1.1970705349299076,-1.0464653858319026,1.3863809846431385,1.1109829540311038,0.167189887426978,-0.9687872913266405,1.9713029089175504,0.29400904036973724,0.7237691607332215,-1.2122829533377795,3.566124354305089,1.1650582119596644,0.2603767292880252,-1.9147402552465858,1.732000363539139,1.411615000367077,0.379361687787613,-0.936644556457602,12.524443137169587,3.3385201964189704,0.7931612112903463,1.9557466868565967,6.777016348051597,1.3708833038758172,0.03423684880996147,1.301012535986808,1.449863894121247,1.2236162474538783,0.5322912760117515,-1.515722022083526,2.886710648671119,0.35219199203258184,0.2542482534772577,-0.40328378663708264,1.0820656761918144,-1.2508293219817332,0.0040473256777605335,-1.2593440217220742,-1.2405664469609778,-1.2575471107749465,0.004074167278139863,-1.265899030095629,-1.2498001336166755,-0.956356319394224,0.2057516900269065,-1.2945160592938953,-0.27695448570190107,-1.2443234523302578,0.0040690516715974285,-1.253734215813914,-1.237611302313297,1.3718937506887245,0.0363463200406359,1.2947497401617198,1.445561497152959,-1.2567537303651954,0.004336318966937492,-1.2672975574464143,-1.2517468905175513,100,100,0,90,1
